frame_index,cluster_id,cls,density,vol,e_x,e_y,e_z
114,Ga9zYlIs2NaBSCjOVs7c-w,1,15.178030485866172,2.767157441086347,0.322472021817691,0.06636910171962505,0.004157414028362279
114,Gv0H9Re50c_GNeBHjAOfYg,1,22.428729802549455,4.369395898151148,0.7482634899272704,0.21206455403798144,0.05899052932809933
114,GzMGLlxNGHZZdJah0_C78w,3,1673.6517321512003,0.19179617469603907,0.6753210829059835,0.30832263834664125,0.08959820159564509
114,K4bd2aNE7mLGOpbFVni1cQ,3,283.86217834836987,0.1409134539611332,0.08180011103197196,0.0005680087489867585,0.010649813306471722
114,MVkJ4Kv12LoKjDn9ZBF6yA,1,7.74214068248926,3.2290810804489256,0.4059909746758663,0.1480292203002524,0.03312029250489038
114,NDUZH4hSBlTh44PH7f_krg,1,20.092947805176486,2.8865849133922317,0.25619201332823754,0.0790192338835146,0.03534903355671831
114,QJWOYIHBZlVeeh9JqaCe7Q,1,26.25865780626078,3.313192953040305,0.1916279410328066,0.09816142206116873,0.0013512319967275907
114,QcsptV2vcFhybkwgLso7-A,1,21.87921138087597,3.6564389185400827,0.5868708253029928,0.2671508129551399,0.23993246208276142
114,QgObEknrVjWcl5NQqj4Mfw,3,1089.3578706626556,0.14044971273483361,0.654845191493867,0.185740676553473,0.018270911933018007
114,TH8fTeR8JJv5VSuPCru7Fw,1,9.062725797023665,4.3033410558232035,0.24159653691930913,0.0022651670127308236,0.1324493316184846
114,TuivRGc5GVTsMCjQEdLWMg,3,1793.5332622164258,0.2135449662788486,0.9037420549324923,0.056138758967796624,0.34820026781038194
114,UNTBgdQOe--4nfz1P2nXiw,1,415.6285574336984,3.519969871736688,0.8772541004046644,0.21541405946387512,0.031025429750091125
114,VAyUDg6pImC_A_uoTG4f8w,2,1535.361084870354,1.523420140740056,0.35798860028074403,0.18700749939302116,0.013858436139667167
114,VCqk4tkH-sM2Zc0bRfWKMw,1,72.1194910489601,3.4803351541901817,1.2563936767585213,0.014919242627794062,0.0602898912823134
114,Wb9FUA2OB-_7BGR4wah7vQ,1,390.98626052812284,3.153563499480854,0.7363908512256683,0.20421470194938962,0.01814217125954477
114,Xi_TGG2pjWDYiN9GSgIuPA,3,693.3515731419727,0.060575329496512086,0.16074103714545138,0.009277563577757181,0.05224765131634329
114,aL99NzMrOppjyAkbmtB5Hg,1,464.5902814129581,3.280309685697815,0.6851686902015062,0.13866176664579863,0.0355380768489759
114,atbpbHDeo_6zLKfpOEJ4Xw,1,12.2203970651463,10.965273819308242,0.11147696868090401,0.47527814264670837,0.30908495500302857
114,ay9zSSOsaDnv9kINEbyOsQ,3,415.2609920736319,0.7730078339337059,6.144302317180863,0.16792693035849332,0.558590665654386
114,ci4gjg1w7eQNmwboZ72wfg,2,163.18244069081936,1.5320275817768485,0.2073597001744545,0.05250458755043837,0.0032034196133925645
114,dHYo-R-G89gA4wk1ZTcWew,1,864.5573777829254,3.7973188181204804,0.7119499335475193,0.028983067643275014,0.1486793587633942
114,dKXRXWBexL9fhkw7vcUHUg,1,8.744447656416307,4.231256387343226,0.21019018645036028,0.103770103945315,0.0022006534521796456
114,dMeXNQGxb8Gr1Ob6Nv9Pzw,3,309.4864973168483,0.21002531794934445,0.6533734814696712,0.26238972560480867,0.05096688703116896
114,eacfQPKDfBXsDuSuRSI4vQ,1,13.800588866791575,3.043348396608264,0.38050616749041455,0.18688945417027975,0.10253705612488487
114,g9TJ2GJ0sQ2HzvqLH8kr8Q,2,35.08190953346827,1.5962643067241193,0.1718517117231591,0.0009358603165150088,0.03364053775161575
114,hrcVoJ92KgRJQvQb58B_6w,3,285.286750986352,0.26639863133228997,0.31652606816236833,0.008619213632289027,0.18104652354989093
114,nkCYKpIA5E_yKrjim5tkdw,2,86.4527570698168,1.665649597313706,0.2546367326328551,0.0018879185096925667,0.030694141566046034
114,pCenG9Ml54Dm_7eLrmTyMA,3,142.3715290960567,0.2950028019412716,0.42743541694252996,0.1473958070227418,0.047298770119630185
114,pD5akjNe3QSlKR6Ruc3tuw,1,83.4348650566918,3.427823605943037,0.6688087210039478,0.0206182706890259,0.20912819173285652
114,sF7E4zQ-tiKIemSp_fHToA,1,310.32677152126627,3.0774012674396514,0.5230176258769927,0.1241871502478738,0.030986365534987407
114,sSh81pOwXwSucj8AfMgqVA,1,14.168341094831545,2.964355510562993,0.19603875209974547,0.050558569400692505,0.004636029954923415
114,slB6bUN-pH6SZRQjV6LoJA,1,6.356255586918595,4.5624345345210875,0.3635483296352251,0.001977761771686481,0.0007431546353122953
114,spmBjHPO69edvGbMPVNarg,3,412.88330657265124,1.2449038065179228,0.9331479629725921,0.15113658132971605,0.053895199448140106
114,uBHxLj2n7unv9zMT3vDWtA,1,56.02879583275441,5.015278230122653,0.637136806501491,0.15614256668155108,0.011566939598193559
114,ueWEC9-Ql2WK0Y9bn6If9g,2,21.030464300782516,1.711802435035183,0.20546207016141957,0.00014283786933695343,0.0011000136406649767
114,v0sQIcUS9P9fEQMJLhvUdw,1,26.03668898261381,2.765328573386521,0.7019351693567975,0.24766224968237746,0.12373531380766949
114,xbazBuIFvTM2WIBeNp9xag,1,7.591521713407176,5.005584049491587,0.15615517929482953,0.0004195696848969691,0.011055185031048183
114,yUEHDErtGQVM7_V3o9opmg,1,20.42360441306302,2.4971106455322936,0.20608379167500065,0.05719918792475644,0.005493004568002486
43,0LASIG-_hcPDbtecCLGqtQ,1,349.14904300012586,3.4627046077842585,2.0230659385562415,0.03761822429302839,0.340913567638712
43,2gXLAlN3pNlIxuqDU5_Uyg,3,111.76360854599875,1.2168540526680134,1.193184395559812,0.36207311940760845,0.2000495578320319
43,46ECFTbkCgKruDZyD8xFLQ,1,17.250883842333806,2.37668981918397,0.4102251586011008,0.13824591205712758,0.017964196682894003
43,4R3iNz-kiubnfGskrgpOvg,1,14.183554197088226,3.031680170040001,0.22822113548299483,0.003707884635805683,0.050125455443720365
43,4YIpKpTjrhw8t5uWfsI4RQ,1,15.571244782071059,3.0826051912861745,0.00034562312470851064,0.09280147047711602,0.03466310122008468
43,5l7FKa1OfyP6WtD4uxmyEQ,1,2284.5162606938793,3.177915659832034,2.2150229328881714,0.04798970626789982,0.2846822124606759
43,70ISruS7RyVq3IpBYnZJ_A,3,309.60959197130273,0.2067119419411659,0.4416841361783541,0.11926948570420456,0.05397988178035025
43,927gqITGCOu9lPwLBbFZng,1,8.03923560756261,3.731698069873537,0.30771728538325027,0.1536147418432848,0.011528150998957978
43,BDAEEhZA4eo0wfdX2oAw0Q,3,1143.1257542298122,0.23182051407681328,0.9484487992630786,0.03147917425430031,0.2765770344343819
43,CVVq8H33rXc3J0epW1IQQw,1,41.12122931797479,3.6963875477710544,1.7569764114044366,0.06203918947956774,0.3235499891634729
43,ESEZomrDz9Y3i85fzy2B6Q,1,30.537961069501147,4.748188645273188,0.700279340428944,0.1942070201622419,0.04361337190312724
43,EiIYyKl1ym7vMRqjJ-IBmA,1,84.79802540654764,3.1014873134026137,0.5072490531940523,0.01206393781111536,0.1671342860046872
43,ExKycBDMqM8H0YyRPUzYcg,1,20.849658506068725,3.0695946401890217,0.2860486166756504,0.0004332596716493249,0.009458944174918705
43,Ga9zYlIs2NaBSCjOVs7c-w,1,45.53409145759787,2.767157441086386,1.005386888556783,0.32069205370635673,0.03823325104468837
43,HQIpiKhTFlKx1pOIjpFUJA,1,30.478813518898413,2.887251498337871,2.2066814685045837,0.05492209605255084,0.26489858159036445
43,ILbsB7kboOsejGq3RmNuBw,3,1185.5920507758055,0.1965262839334439,1.1125512351082574,0.26602519356821847,0.04682497417350243
43,QJWOYIHBZlVeeh9JqaCe7Q,1,53.72461022430367,3.3131929530403044,0.2691974147115075,0.1293611586746873,0.0067013559489817005
43,QgObEknrVjWcl5NQqj4Mfw,3,320.39937372431075,0.14044971273483348,1.235655929644698,0.1887367862577913,0.10146946747175853
43,Rwwqkz_39K-O3c6kAGDUPQ,3,561.6411444446729,0.9899559629837115,0.4523280964440263,0.15952334634489823,0.013132244654816421
43,S1FdjDkdUr6GVdcX0193Hw,1,9.53026602042603,5.456300998162006,0.7338151965607277,0.045455611548202025,0.23641292156868488
43,TE4VykREyKlxVysw3L61Ow,3,1684.7300057420468,0.2077484218878389,1.0026885543754331,0.04374886374650106,0.2745058304423118
43,TFs1JzKbXUHyIWjaOv1eWg,1,6.959981367310408,3.879320730198131,0.015156660142444328,0.004636707943994289,0.0014254253489684717
43,TM6grMnO9dLyr9WBRmkUNg,1,40.34589967610223,3.2964935983018577,0.09672197694363527,0.3666859878383282,0.5836894910466899
43,TfeQd7f9i2YWFNWlRAtdcg,3,925.8478216644659,0.23870013497757306,0.4778053078501675,0.1404705359245598,0.03210219183523519
43,UNTBgdQOe--4nfz1P2nXiw,1,55.114108094417475,3.5199698717368944,0.7885820811021893,0.022376639304626442,0.26486814706775036
43,VAyUDg6pImC_A_uoTG4f8w,2,415.51242698731824,1.5234201407394241,0.5569504340560761,0.19839929647124596,0.013192700287735778
43,VCqk4tkH-sM2Zc0bRfWKMw,1,204.57799851338274,3.4803351541902177,0.4273793780851834,0.10653704754212968,0.009616526359150782
43,Wb9FUA2OB-_7BGR4wah7vQ,1,10.4643524715556,3.153563499480854,0.9984003298704119,0.08560624141131955,0.005326353728064487
43,WhRT_QsOSPLt9s1LdvgBBw,1,14.209684105601289,3.2372288967259553,0.8876047842621143,0.022804460991105616,0.08972675207859475
43,XC5h9CY5c4R19PXgplbh1Q,3,122.83065154390931,0.2035322591369878,0.36513902829400996,0.08597732731413968,0.007063487259608343
43,aeG4Jihb5TDkSclXG6qrVw,1,65.62765356900988,4.2055442331147175,6.184165780547551,0.11761403798874744,0.552698369215798
43,b5x5WxyhwGYso9n9hEjL0Q,1,56.90070922119261,3.6554904648276443,0.18016967159695904,0.038786333127745834,0.0022733957364336425
43,bug9dOdEgKH3hcS6E-BuoA,1,635.0254542658405,3.7715023609075393,0.6084936622730666,0.02521577156070079,0.1319187635379968
43,cRVxApV1GcVhu0UmqQghjg,1,560.5284105123405,3.159518709107448,0.6324915461174527,0.12195829120758818,0.025408188513203016
43,ci4gjg1w7eQNmwboZ72wfg,2,39.81651552855383,1.532027581777083,0.3738056177978215,0.07137827269793469,0.17192493902275974
43,dMeXNQGxb8Gr1Ob6Nv9Pzw,3,280.91851294913994,0.2100253179493439,0.00027648365409010944,0.06310772175493105,0.03144250762315075
43,hrcVoJ92KgRJQvQb58B_6w,3,274.02543186846884,0.2663986313322908,1.1445202999875994,0.3578351219870992,0.05859460545053113
43,jdNS9xn2E_b3oDNcAOMkMA,1,14.205888363167205,3.871633972754784,0.6492039463239219,0.11558929972221106,0.011851471939573527
43,kIda_1BTtqWkaSMP0zeDdw,1,107.6493993957808,3.38134724432347,1.3412360634001568,0.0730192306511936,0.35199776946653694
43,lQurqcgyyD4sbyo8jxZPtg,1,8.100467861779228,5.802134000402871,0.00018182173194843457,0.017567129418472247,0.020549105184518312
43,lWa_ggopZoQYs3-P0VsiWg,1,17.44899949932055,6.361396251075727,0.002528620592566762,0.035955897513015804,0.22820518380962135
43,pCenG9Ml54Dm_7eLrmTyMA,3,471.1819653417112,0.29500280194127176,0.5537872229835655,0.22126980571607782,0.032315721894350904
43,s4HL3V0uBOnsLb1WfGhcRQ,3,545.8774460633455,0.9361075525012658,0.44239804684310907,0.10908482955775632,0.01878801968065234
43,sF7E4zQ-tiKIemSp_fHToA,1,11.048282965155243,3.077401267439592,0.18592332901517172,0.0020041092561541704,0.009965665799875373
43,sZW0D-EYxqB0AZEWByJtFA,1,63.90865065729197,2.8478147813817722,1.195023529830928,0.11694987963066793,0.3458031435607243
43,spmBjHPO69edvGbMPVNarg,3,25.704797296351643,1.2449038065179316,0.3120064261411184,0.12789669319837993,0.01325299049064129
43,suGQzJ5E-iQ9iPJcLMnQ_g,1,8.371260161843338,3.225320857075674,0.2187544507570485,0.001442491569746618,0.025999328730535915
43,uBHxLj2n7unv9zMT3vDWtA,1,11.764053217553439,5.015278230122643,1.0331198828685284,0.03614799886388582,0.3232211808991314
43,uUdMqH5VWk9J-cgVUd10lQ,3,15602.180784571137,0.04198131075674523,0.7219341767095157,0.02306769631231268,0.2557056359930407
43,v0sQIcUS9P9fEQMJLhvUdw,1,49.18041252271497,2.7653285733865216,0.9842114158100006,0.09275935265920515,0.15292380962998806
43,wbN53ADUq_mXaI6VQUbApw,3,912.5747124115073,0.24984255743565678,0.1558844812041153,0.25223999641797257,0.38892070845568744
43,wcxLhfa4_E7DQqpykR6c-g,1,15.094492648880799,3.2462170898889515,0.0825508167564721,0.00023728383271067285,0.016170118924518327
43,xTagSTR1KcmySxfyvgBVSQ,1,60.28850959841978,4.0637926137491,0.7053469250574126,0.012074522629887742,0.13230231454571065
43,xbazBuIFvTM2WIBeNp9xag,1,5.393975954262452,5.0055840494920885,1.4243135290427242,0.236819883053734,0.05587063250268338
67,1vkuVd-jR2xmpfugQsnvkA,1,303.85480823553235,3.063963362654237,1.9546158702788248,0.3412144182472237,0.03470239662932103
67,4R3iNz-kiubnfGskrgpOvg,1,17.48205517315441,3.0316801700401474,1.628026573480413,0.08580462540415289,0.16072930395894477
67,5l7FKa1OfyP6WtD4uxmyEQ,1,36.18724104404905,3.177915659832034,0.2663268582163178,0.0948722078513889,0.006798599498666623
67,5t4m04LIB6Hz9kpqYNs1Tw,3,223.21913653185305,0.22847503485760673,0.09608229350028821,0.00039051266834917026,0.031147779762194298
67,6B5kThyEvu1hE_4DSnuS5g,1,1996.8431548405313,3.0152593534472363,2.2510299530245352,0.04696538085549603,0.2906816614134611
67,8ZaW3dngEHzTE_4ffZ87ag,1,17.10737360440829,3.2734422767016507,0.5549753469868709,0.1791056514153185,0.036912339069690894
67,CVVq8H33rXc3J0epW1IQQw,1,44.367642158870474,3.6963875477708092,1.0313344200191334,0.032725184499315,0.27522491506432323
67,E5ngW7S1WsbmM3zaSzTOyg,1,20.15478217780479,3.373889104834096,0.015327401880806862,0.1226624055740505,0.15493439773405038
67,ENdil_UNL5ULzh7-9CVIhg,1,20.243883705555536,2.124098351157762,1.7848982108352793,0.2740605314412951,0.0611629496929444
67,EiIYyKl1ym7vMRqjJ-IBmA,1,21.28011283966594,3.1014873134026146,0.4243043594705611,0.14932883809548428,0.008524934062750239
67,F5nAskw8jqyXWGFPS24XNg,1,9.289337586618009,4.198361792361001,0.4526831175447545,0.0008732480783797645,0.005217898034397528
67,Gv0H9Re50c_GNeBHjAOfYg,1,27.006021598986447,4.369395898151419,1.0233046401609471,0.3213382780505618,0.030910650081107556
67,HzgmcIvD-BEtJLv3ab5f9Q,1,13.048312280482133,4.445019306194664,2.7029721016498414,0.0597270841374439,0.22118305357528825
67,IUk9mTGMO1hP3mWVKcSKnA,1,52.09394764374543,3.224942773561731,1.4074872909086336,0.26973295111862816,0.03953974980953152
67,Op2cLnDwvTGQhxpDC8PQWw,3,3714.960059860349,0.18896569241349778,0.3388185023515541,0.11890633202777513,0.007895947661461854
67,QJWOYIHBZlVeeh9JqaCe7Q,1,18.411242829677096,3.313192953040305,2.3448295571839464,0.2714115128483822,0.10935789618849522
67,QgObEknrVjWcl5NQqj4Mfw,3,1260.237536648938,0.14044971273483545,0.2504705003440619,0.1424961828352987,0.009927927211583113
67,Rwwqkz_39K-O3c6kAGDUPQ,3,40.40583772983255,0.9899559629837124,1.0615305682214229,0.15432221623895961,0.09642678189934761
67,TE4VykREyKlxVysw3L61Ow,3,1160.056946810959,0.20774842188783768,0.9503268727330731,0.04153046316034034,0.25977005813471044
67,TFs1JzKbXUHyIWjaOv1eWg,1,6.9599813673104105,3.87932073019813,0.00538154696518477,0.013390178639716081,0.010906687698376442
67,TM6grMnO9dLyr9WBRmkUNg,1,115.57735170372139,3.2964935983018586,1.3159974989408834,0.06370176062121743,0.3734063826219607
67,TfeQd7f9i2YWFNWlRAtdcg,3,2346.0397291045333,0.23870013497757261,0.5698550929183108,0.1737312387121691,0.031331778480648935
67,UNTBgdQOe--4nfz1P2nXiw,1,98.29629587974,3.5199698717366887,0.4313307752401121,0.22145076533633512,0.021421539754797714
67,UV5J-3ej_ckw1K0ciReGFA,1,11.62631485927179,3.9565417380138967,1.3241788086680801,0.07087516385751415,0.010630612865921976
67,VAyUDg6pImC_A_uoTG4f8w,2,330.8345390230176,1.5234201407397023,0.4742652100547717,0.01022802632796829,0.1996096042606105
67,VCqk4tkH-sM2Zc0bRfWKMw,1,58.61504451787995,3.4803351541901804,0.4325474124831144,0.18568444329012626,0.010089938078882482
67,WhRT_QsOSPLt9s1LdvgBBw,1,11.12062234351406,3.2372288967259526,1.2529657324054726,0.038125093895500436,0.06167683389354582
67,XC5h9CY5c4R19PXgplbh1Q,3,304.6200158288957,0.2035322591369874,0.382701166060078,0.12594885365201772,0.010973274399642925
67,aeG4Jihb5TDkSclXG6qrVw,1,56.11639942856955,4.205544233115026,5.7900391825639,0.11130139007739383,0.524675639942208
67,b5x5WxyhwGYso9n9hEjL0Q,1,73.58793644471643,3.6554904648275954,0.2729493901368743,0.07945134395909073,0.0033175231574072554
67,bug9dOdEgKH3hcS6E-BuoA,1,691.2364756872848,3.771502360907537,0.6371839990999801,0.027225366755849422,0.14382173195116443
67,cRVxApV1GcVhu0UmqQghjg,1,501.0256769288732,3.1595187091074504,0.6662784302520595,0.20107170722917694,0.02867730715604586
67,dKXRXWBexL9fhkw7vcUHUg,1,25.997006546102547,4.231256387343223,0.0004353651717718954,0.0924826790963942,0.032502196216626256
67,fdeOmptREMVFUOxv_t6ZyQ,1,7.661694170238542,3.5240247652901777,0.046242435527940086,0.03608293533522452,0.0010215877894830228
67,j-hJUnwaxwc5D8dzgUx8NA,1,6.2392819935480555,4.167146159908495,0.4870717331553427,0.11872301064075372,0.005120780060016426
67,juCbhYZjuvb6KpCgGUdV-A,3,149.32682579973124,0.3482294605909556,0.17611923652070466,0.0003692572110737584,0.019666440447565884
67,kIda_1BTtqWkaSMP0zeDdw,1,61.21820240364457,3.3813472443234702,0.0019159164747535803,0.05028731499809818,0.23006288413027126
67,nkCYKpIA5E_yKrjim5tkdw,2,49.83040858884581,1.6656495973139376,0.30583839405527835,0.003394966679547558,0.15160784863029872
67,pD5akjNe3QSlKR6Ruc3tuw,1,177.37202081982028,3.4278236059430385,0.44380515329684006,0.11986567183923379,0.02215353191617403
67,s4HL3V0uBOnsLb1WfGhcRQ,3,41.66187944514791,0.9361075525012609,0.02413455089058056,0.0009412516053097005,0.21762056573654504
67,sF7E4zQ-tiKIemSp_fHToA,1,49.392323844224165,3.077401267439547,1.1947352663379567,0.10485428586553654,0.3183362342259429
67,slB6bUN-pH6SZRQjV6LoJA,1,7.232980495459095,4.562434534521085,0.39437166261986234,0.10809644386037345,0.003869130734689161
67,suGQzJ5E-iQ9iPJcLMnQ_g,1,10.851633543129926,3.2253208570757708,0.8589334117834577,0.2619157451285703,0.03593383149440197
67,uBHxLj2n7unv9zMT3vDWtA,1,36.08972258266396,5.01527823012264,0.2981924760354999,0.15610628292404627,0.01848290668093031
67,uvLqk90XygtDq0OVol58Rw,1,43.97502571782092,3.7293895187772192,0.8150050057179731,0.0887764486863421,0.3283881632355581
67,v0sQIcUS9P9fEQMJLhvUdw,1,10.486999729108332,2.7653285733865234,0.13422509923148404,0.00045859384898640123,0.012902500125596674
67,xTagSTR1KcmySxfyvgBVSQ,1,77.26772250572989,4.063792613749097,0.7002968901974299,0.09258533125257735,0.011802727298674022
36,0LASIG-_hcPDbtecCLGqtQ,1,452.5364353856071,3.4627046077842474,2.071614034244099,0.044228150248314106,0.3678683040493862
36,4R3iNz-kiubnfGskrgpOvg,1,34.964110346312836,3.0316801700397993,0.5685940018975265,0.16237193379860032,0.03545426565602456
36,4YIpKpTjrhw8t5uWfsI4RQ,1,12.00283451951311,3.0826051912861736,0.09428948510919134,0.0002999776080393063,0.02765905373208994
36,5l7FKa1OfyP6WtD4uxmyEQ,1,2417.937045064982,3.1779156598320335,1.9560273794995835,0.04794963254603695,0.2680864331380704
36,927gqITGCOu9lPwLBbFZng,1,50.91515884789808,3.7316980698734232,0.8067767751348298,0.203693614894918,0.025355344965284413
36,BDAEEhZA4eo0wfdX2oAw0Q,3,647.0523137149881,0.23182051407681326,0.3979843197845321,0.2280277856689947,0.021236420291016536
36,CVVq8H33rXc3J0epW1IQQw,1,41.391763721379974,3.6963875477712813,1.3691504540254553,0.04243054061829626,0.3156031970060774
36,ESEZomrDz9Y3i85fzy2B6Q,1,57.28500283382281,4.74818864527319,0.8266849603169425,0.21363567092600003,0.0726635518379334
36,EiIYyKl1ym7vMRqjJ-IBmA,1,154.44203106363622,3.101487313402613,0.6722463034470342,0.019247866773388668,0.19633629546285103
36,ExKycBDMqM8H0YyRPUzYcg,1,22.4785380768556,3.0695946401889866,0.0003538392318520392,0.011163502697973546,0.34821830202586124
36,Gv0H9Re50c_GNeBHjAOfYg,1,32.04104257506884,4.369395898151395,0.9653462428861056,0.37985980124463575,0.06467104712364144
36,HdsB_4hAFIXB92jpv6T_gw,1,17.952654797851018,3.843442698416921,2.6469900800082047,0.017123095481641537,0.26080728212791354
36,IUk9mTGMO1hP3mWVKcSKnA,1,32.24863425565191,3.2249427735617338,0.426175586648436,0.2515120975649647,0.03090148915744308
36,QJWOYIHBZlVeeh9JqaCe7Q,1,71.53220574808972,3.313192953040304,0.5150649186459443,0.13510749000716915,0.016722712173866006
36,QgObEknrVjWcl5NQqj4Mfw,3,548.2389283727015,0.14044971273483553,0.6391119121624744,0.22371473065594202,0.08757000519258532
36,Rwwqkz_39K-O3c6kAGDUPQ,3,986.9125865511602,0.9899559629837122,0.6857828484899839,0.19059067982685146,0.021036387595209472
36,S1FdjDkdUr6GVdcX0193Hw,1,4.9484073567596605,5.456300998162016,0.7741014608527688,0.16413168760458657,0.31445352498796836
36,TE4VykREyKlxVysw3L61Ow,3,837.5514885689092,0.20774842188783743,0.4165911814437001,0.2072191866342139,0.025546186514575006
36,TfeQd7f9i2YWFNWlRAtdcg,3,1466.2748306903313,0.23870013497757295,0.7430153119293812,0.19488922352306623,0.07764629061706288
36,UNTBgdQOe--4nfz1P2nXiw,1,20.738813870579573,3.519969871736928,0.31385920398318007,0.17830592404611972,0.020854452106413533
36,VAyUDg6pImC_A_uoTG4f8w,2,611.1249123618558,1.5234201407399697,0.709478099279799,0.2027144180023627,0.01726610096761224
36,VCqk4tkH-sM2Zc0bRfWKMw,1,328.7039751394599,3.4803351541904317,0.49378070126840906,0.08223047608976107,0.011315985878232624
36,WhRT_QsOSPLt9s1LdvgBBw,1,12.974059400766398,3.237228896725954,0.6934937163891657,0.01754477566892155,0.15815706781669725
36,XC5h9CY5c4R19PXgplbh1Q,3,221.09517277903535,0.20353225913698908,0.37791805170645176,0.04674680831367126,0.11425223805868769
36,aVrpLMocomS-nghUalpASw,1,11.950321826937902,2.761431907684094,1.02381521969864,0.0019680052253597466,0.17272134452662935
36,acrM72h1el3NVD4d2guqJA,1,36.26269217891154,3.1988799791169242,0.048178184459889195,0.2537531531805805,0.374577278149196
36,aeG4Jihb5TDkSclXG6qrVw,1,72.76109417433962,4.205544233114568,5.937875773431587,0.14693731467703214,0.5376210043126157
36,ay9zSSOsaDnv9kINEbyOsQ,3,413.96734412324514,0.7730078339337089,1.9592321025586328,0.06484010165421279,0.33985310140491687
36,azZvtPOySnUgliiVkOvVsw,1,46.28423470674198,3.8458019480674634,0.1646449446438336,0.06938092168803132,0.0004319054348147793
36,b5x5WxyhwGYso9n9hEjL0Q,1,562.4416257633666,3.655490464827387,0.5980714103889101,0.14282458798234046,0.02085252293881951
36,bug9dOdEgKH3hcS6E-BuoA,1,418.6660510587734,3.7715023609075384,0.8272559205499245,0.12504785426776957,0.03255550823237125
36,cRVxApV1GcVhu0UmqQghjg,1,11.394140473429813,3.159518709107458,0.8396152725682504,0.14464980810232606,0.06365230958715133
36,dKXRXWBexL9fhkw7vcUHUg,1,10.871475464733802,4.23125638734322,0.0004723606348205067,0.05502413273617768,0.029899481309069574
36,eRUuoPyOmMHeRFV7Z_Rw7g,3,153.1896035022523,0.2284750348576064,0.8578266591618376,0.5513176387552233,0.14720401969919714
36,fdeOmptREMVFUOxv_t6ZyQ,1,9.080526423986425,3.5240247652901755,1.0578013180642878,0.11108478213176969,0.2896292806363489
36,j-hJUnwaxwc5D8dzgUx8NA,1,37.67566434565552,4.1671461599085005,0.8517760984218203,0.1610996240691923,0.061099867298167035
36,juCbhYZjuvb6KpCgGUdV-A,3,226.86190842651703,0.3482294605909521,0.00039674165996798905,0.01752794855701371,0.09723593444644109
36,kIda_1BTtqWkaSMP0zeDdw,1,23.363468550183203,3.381347244323469,0.0017351822001410236,0.03720919847511302,0.17017572644979756
36,lQurqcgyyD4sbyo8jxZPtg,1,6.032263301325087,5.802134000402746,0.264861310071672,0.11084450846026293,0.030480734490620658
36,m2dmzqG7cvz1oug1ez-7SQ,1,29.250700219427873,6.7006942920915025,0.45307511917743304,0.035103071711687014,0.24764367196936513
36,pD5akjNe3QSlKR6Ruc3tuw,1,162.49377565236827,3.4278236059430376,0.4795758750361157,0.11533143270317567,0.020835726574150587
36,s4HL3V0uBOnsLb1WfGhcRQ,3,45.93489272157318,0.9361075525012642,0.048951714128705213,0.00854482759561795,0.2319313277866743
36,sF7E4zQ-tiKIemSp_fHToA,1,36.71929338419048,3.0774012674397553,1.1293211725632708,0.035846681398242854,0.34593586293919176
36,spmBjHPO69edvGbMPVNarg,3,43.37684543759353,1.2449038065179279,0.48675605019414014,0.13304760872025964,0.04595716475094749
36,suGQzJ5E-iQ9iPJcLMnQ_g,1,10.851633543130612,3.2253208570755674,0.0007786237671251438,0.020401591572982415,0.05081172407798704
36,uUdMqH5VWk9J-cgVUd10lQ,3,12029.162284287813,0.04198131075674473,0.6881805744561156,0.18981017582585083,0.013234881650663485
36,v0sQIcUS9P9fEQMJLhvUdw,1,143.20178940437586,2.765328573386523,2.5534701001487776,0.16963981768073247,0.6463525454628204
36,wbN53ADUq_mXaI6VQUbApw,3,216.13611609746255,0.24984255743565648,0.10619349077416593,0.0003648600140161924,0.015563122202190917
36,wz9PpT2xIYn3h6TsKFcU5Q,1,72.40912823648578,3.383551300325536,0.6794840363764425,0.010983176364718,0.10510199754814897
64,1vkuVd-jR2xmpfugQsnvkA,1,316.58341996612944,3.0639633626542353,1.9017970015826564,0.3485029542252507,0.03506839711490523
64,4R3iNz-kiubnfGskrgpOvg,1,18.141755368368333,3.0316801700400555,1.5421374873262454,0.07779826329898905,0.18216585954677264
64,5l7FKa1OfyP6WtD4uxmyEQ,1,28.320449512734044,3.1779156598320335,0.2871315455307879,0.08696467978112667,0.004638221268626421
64,5t4m04LIB6Hz9kpqYNs1Tw,3,249.4802114179536,0.22847503485760656,0.11360197079292497,0.0004759110371594325,0.02969818200978435
64,6B5kThyEvu1hE_4DSnuS5g,1,2053.223047935183,3.015259353447235,2.2450201122804296,0.047279217095163154,0.2918453410332658
64,8UTFxoxZOuQyYiVaaw6cyQ,1,25.30375231205937,1.936471689878476,0.5030181473582767,0.15687550474618397,0.03476993054587971
64,BQeVU9iGQAsUI16aQ36mrA,1,50.02804053148402,3.218195201922376,1.033578328032072,0.03229953392541155,0.28957704296241693
64,CVVq8H33rXc3J0epW1IQQw,1,16.23206420446335,3.696387547771141,0.1560007362762245,0.11099691385720868,0.01567795640555048
64,E5ngW7S1WsbmM3zaSzTOyg,1,19.56199446669271,3.3738891048341264,1.9130042115009536,0.25342525916145026,0.07387945304071211
64,Ea8RCp7p6NBf2nVEEDe0Rg,1,34.192885476995436,2.1349470505820145,0.3723439650654366,0.17208353937143572,0.012576402422492501
